PICPU MERNU BUCRH APAVI LEPDI COLST TYTAL HALAL HALLE CATAU GEOFO TAEGU CORBR MANVI ACACH NESNO MELUN FALPE CARCR EGRGA PELCR NIPNI PHACA PYGAD APTFO FULGL GAVST PHALE EURHE CHAVO BALRE OPHHO TAUER CHLMA CUCCA CHAPE CALAN ANTCA PTEGU MESUN COLLI PHORU PODCR GALGA MELGA ANAPL TINGU STRCA
0.965965555059383 1.04608314470336 1.00888465551516 1.01548375284395 0.989437389938403 0.995125154849745 1.0478803666074 0.970747811171571 0.939997931943495 0.958218458073366 1.09912224548076 1.16980717904397 0.987226086820728 0.964616174882544 1.00013646295433 1.00515908997059 0.993982378618554 1.02544929638681 1.00085583956097 1.01361448580452 1.01063737162596 0.99830783660329 0.999338423299153 0.990949665739231 0.961281509110598 1.03603415522439 1.02123953001807 1.0579016892594 1.03480474491056 1.03319287434108 1.04000572199605 1.06267943243163 1.03127116635892 1.03169993628938 0.991146135830164 1.05230029816197 0.998424787776449 1.01268981384078 1.05965693261793 0.994699086545218 1.00254637827361 1.02653934176236 1.03288579767692 1.03898842916454 0.987026887849727 1.0434872176687 1.05528915852216 1.0130094437542
0.965715609179385 1.0449236263198 1.00884063225636 1.01495784550643 0.989232628022929 0.995554710908909 1.04695337649889 0.973475737652252 0.941454894136012 0.958160666514099 1.09935858995418 1.16857558879297 0.987770797511193 0.964373210216328 1.00022759788442 1.00615897324215 0.994954663417147 1.02630927659488 1.00048318677346 1.013773354008 1.01054074750614 0.997164215653663 0.999433368915121 0.99095384378984 0.960368958615576 1.03609525313003 1.02214639728824 1.05658510920423 1.0341292972469 1.03244518388477 1.03924558116151 1.06147481583184 1.03153640496193 1.03192683459521 0.991070540377544 1.05247638216998 0.998246937849924 1.01262679087029 1.05879159509015 0.994502672732953 1.00312520946799 1.02702449486534 1.03336491774584 1.03850211793935 0.98795168405007 1.04349637127358 1.05462502828232 1.01262197467293
0.965871951568805 1.04510703080764 1.00824101113068 1.01520794506674 0.989191298941419 0.995279524349281 1.04671273365903 0.977149231001883 0.935629709325556 0.957542502104209 1.09856915639106 1.16855670045557 0.987901831707715 0.964367778991428 1.00001735116516 1.00572659632561 0.994993289542271 1.02606872707892 1.00118718137712 1.01346322296075 1.00965974008321 0.996200987096178 0.998586150291415 0.991475051226212 0.961067191177401 1.03581207569759 1.02159911877697 1.0565046195207 1.03410486920467 1.03189426410409 1.03894145182646 1.06034568504053 1.0313464072756 1.0320171661784 0.990787223524472 1.05261736459739 0.998929033034876 1.01258904021847 1.05828486180604 0.994725005616778 1.00324444431763 1.02673438265667 1.03368870600052 1.03884931434099 0.988453733392565 1.0434421760173 1.05432132730185 1.01265524759618
0.965425954226639 1.04646872411078 1.00757691019429 1.01523093262997 0.989770458618826 0.99474816216852 1.04640692159627 0.973475737652252 0.93024386049728 0.958352494174267 1.10175571669972 1.16923311790111 0.987690222818184 0.964190445934684 0.999500843828756 1.0054249709477 0.994445058627324 1.02495015110673 1.00169486036646 1.01389489700752 1.00983594915594 0.995336164953658 0.998639267724119 0.993196683419853 0.958391657448003 1.03370621288415 1.02129050320941 1.0556178806811 1.03361878627362 1.03157241372612 1.04028672072271 1.06024381661257 1.0314408846193 1.03152702851562 0.990453143832795 1.05226663493652 0.99835542289647 1.01281438697973 1.05784784799692 0.995547033258144 1.00260982872414 1.02897531492941 1.03174940811408 1.0388914684712 0.988610276439803 1.04226017222713 1.05325268165675 1.01122260051066
0.965146265228198 1.04637356695803 1.0074025051655 1.01486012703982 0.99012954962832 0.99448623368413 1.04598592401038 0.972316983787044 0.930388710916161 0.957756944618879 1.10234454648219 1.16932784327589 0.987654152941818 0.965582798963621 1.00049013259149 1.00584825148315 0.993711820080622 1.02507787612255 1.00231797241399 1.01254015977135 1.00938138963346 0.995797872923464 0.998458098945465 0.9940156731599 0.956777679999291 1.03275090318545 1.02151891455198 1.05500554670457 1.03377112998373 1.03132511331629 1.04044379499165 1.06044398963899 1.03170324542106 1.03146430569022 0.990448760858899 1.0509638213524 0.998160641484853 1.01144698166807 1.05743422832605 0.995257876456299 1.00250647067703 1.0288706476471 1.03184131033181 1.03832586207213 0.988326916126347 1.04171821085415 1.05321394674103 1.01142355691361
0.964218783847036 1.04625396489607 1.00748045069207 1.01480186077579 0.990347279919922 0.994178074974407 1.04623254464036 0.972886248778055 0.933921481345365 0.95779156190777 1.10153774752595 1.16842598244468 0.987350259096221 0.965711873716972 1.0000957286998 1.00653499513921 0.992831000729502 1.02531348993535 1.00316558571713 1.01074289224241 1.00979288548485 0.994923175518823 0.997955231305778 0.996261177348636 0.957479367335245 1.03341879872656 1.02236184037711 1.05391782567825 1.03354093498837 1.03115113575842 1.04066431271477 1.0597496126587 1.03106857166726 1.0306498973295 0.99100172348061 1.04999179814483 0.997611421432989 1.01115165868097 1.05613979749173 0.995703644357803 1.00215098245073 1.0290172472103 1.03104759688317 1.03911663742062 0.989050198381939 1.04176638158007 1.0523393529436 1.01138980024343
0.964301882406637 1.04677210631257 1.00713873299127 1.01393113463208 0.990836863005361 0.994942789376 1.04651333645167 0.969256076207988 0.930449654277166 0.956906089559194 1.1007917567451 1.16870131186857 0.987606741569117 0.965899481146683 1.00018109904288 1.0060423561657 0.992953815568098 1.02480552254828 1.00345999607669 1.0104561750659 1.00832380094654 0.994288113008778 0.998066178052763 0.997381457821205 0.956261074891082 1.03313441689784 1.02180491048182 1.05319907667823 1.03456826772265 1.03075152499849 1.04085744276094 1.05911906930189 1.03133792793613 1.03009246042133 0.991456790825368 1.04919261151718 0.997118191079199 1.01098847421449 1.05586404410468 0.996235150937713 1.00122133896442 1.02925128040447 1.03121088416974 1.03877181968734 0.990204635492851 1.04210555956133 1.05187211850801 1.01025353397615
0.964873854950931 1.04682136723793 1.00727083305569 1.01416841098277 0.991399630301772 0.996022752533188 1.04664077039939 0.963720132522173 0.930449654277166 0.956465228744851 1.09978096441378 1.16849657497017 0.9876982140441 0.965976958825449 1.00068841262147 1.00567428199794 0.99246250406641 1.02435661761455 1.00360046503344 1.01069481189474 1.00867870637332 0.994221585317337 0.997795633074451 0.997235777616494 0.955686357019791 1.03133360539507 1.02163112822239 1.05224866723789 1.03402236426819 1.03083764132007 1.04091554370897 1.05860758392575 1.03116635701403 1.0301725604321 0.99174367954098 1.04919290918548 0.997035170835884 1.01062918982316 1.05462607659318 0.996515848413698 1.00115224702453 1.02866530717358 1.03148197399222 1.03924638557914 0.990134722881938 1.04140788764666 1.05202679553697 1.00956357399014
0.96383034841438 1.04712627146183 1.0075953228438 1.01387548212017 0.991505129154124 0.996695187303919 1.04641357715276 0.963720132522173 0.92987268008384 0.955866015965575 1.0998435476091 1.16727542795407 0.98706214061844 0.965274984447538 0.999333252878427 1.0057653966156 0.99170115209809 1.02500982050648 1.00304746512484 1.01092312210228 1.00840401767579 0.994307006853671 0.997768730112671 0.997564909466176 0.956830841198351 1.03161826276949 1.01896581251836 1.0524646696332 1.0349275032769 1.03091113025971 1.0404289653754 1.05853021126307 1.03089758436877 1.0304399521656 0.992182014204936 1.04921584733735 0.997246271078576 1.0108505122826 1.05534579055321 0.996468311804935 1.00175174889897 1.02745208036496 1.03099620952202 1.03910479280574 0.990013561724088 1.04138110618334 1.0515655519138 1.00925907980815
0.963478156318037 1.04636983194092 1.00764880077106 1.01445455140452 0.99083287315874 0.996850857710273 1.04562817367275 0.960137529799042 0.92987268008384 0.955980999761448 1.0995880807251 1.16691761893631 0.986769513874811 0.965543304112975 0.999781689712582 1.00570814729517 0.991455518407037 1.02439490571439 1.00278679584203 1.01161543893115 1.00795909564628 0.994277116102897 0.997789499582207 0.996749808622578 0.95736884779857 1.03112453450816 1.01934675065315 1.05239890788118 1.03507281317985 1.02986477012011 1.04145429153259 1.05843089110814 1.03093735206635 1.03045273781594 0.991169582807362 1.04926203981059 0.997451072559296 1.01007261420875 1.05422312901606 0.995790943844197 1.00195269086267 1.02715208331508 1.03079944289151 1.03870761238264 0.990315231921501 1.04157603915739 1.05166323112494 1.00966236717768
0.96386482030184 1.04547037250829 1.00730026076051 1.01405840011102 0.991128424991043 0.996684990908189 1.04523002061719 0.960137529799042 0.933342354263258 0.955490337096491 1.09921415027166 1.16668114155197 0.986643177848639 0.965387216637979 0.999164420811396 1.00748837981117 0.990824191479257 1.02373548663659 1.0033528997893 1.01170746417539 1.00792209054402 0.994409905894785 0.997984681276843 0.996780511215626 0.957787609802151 1.03104073905503 1.01915934928007 1.05127186256945 1.03508686071781 1.03005959631538 1.04204437458192 1.05775656847038 1.03062245683788 1.03096023791729 0.99150843213543 1.04841539541374 0.997571286116557 1.01002522127305 1.05351969162681 0.994510352868311 1.00130982825332 1.02792324364438 1.03004724760292 1.03899571308141 0.991039631157838 1.04098748331786 1.05184765268219 1.00857468363265
0.963751258114432 1.04631742578 1.00737559305432 1.01334422387775 0.99157556662904 0.996663082557229 1.04504536115761 0.95656725526635 0.930771991173406 0.955102101021746 1.0989806727836 1.16769587795297 0.986695877341181 0.965540594045185 0.998860221194134 1.00777930175464 0.990954254875309 1.0231889271224 1.00356553898711 1.01062886719215 1.00738581266353 0.993076347255166 0.997770450736076 0.996082636015624 0.958671679939896 1.03105502272043 1.01931829668184 1.0516824012796 1.03492974565196 1.0299176407721 1.04127010808181 1.05840683012138 1.03044534079234 1.03060038188495 0.991521469958999 1.0478386068262 0.997133447950268 1.00936283190038 1.05261330969609 0.993992573090283 1.0008624765516 1.02758657580864 1.03014493371024 1.03899832400641 0.992022517810522 1.04188380085042 1.05100123086727 1.00766440294042
0.963116260158467 1.04695209162704 1.0080569592413 1.01311539916966 0.991684182604009 0.995771986375612 1.04449938486879 0.959010042758673 0.930771991173406 0.955736252750655 1.09782393672524 1.16725382129247 0.987265256688719 0.965113754908597 0.998628118507396 1.00772643392646 0.99107788086685 1.0224316102093 1.00261544041632 1.0110071355409 1.00694656589445 0.993026610224063 0.997894346565003 0.995587579531891 0.955735418457619 1.03080154766003 1.01985761005641 1.05154190261167 1.03447410649483 1.02975571163712 1.04141162919732 1.05949516928621 1.0312631531353 1.03118581461584 0.991425878707985 1.04888241041051 0.99699618197524 1.00968616791345 1.05235800342269 0.993687426976462 0.999525050256555 1.0272299888027 1.03005468427906 1.03930949614585 0.993069167626167 1.04084194019404 1.05107670225883 1.00725218875355
0.961460842145733 1.04486883582408 1.00931855587951 1.01337203721842 0.992657629676608 0.993401614520624 1.04688135508604 0.96257513585443 0.931787461324868 0.956839053654235 1.09648086741516 1.16651345032863 0.987676117855763 0.967122803387644 0.999361158009355 1.00762350911388 0.990280559880479 1.02202586929167 1.00525928357098 1.01337347632446 1.00706701822827 0.990476244852407 1.00061911003338 0.99320766348707 0.956075898514129 1.02875547205262 1.01825194603633 1.05160920896531 1.03353180674146 1.02962537238985 1.04173178318231 1.0597460492382 1.03093795822277 1.03153190245365 0.990938551812715 1.04917060239937 0.996822657688914 1.00675606320432 1.05024926115795 0.996081430418422 1.00086201289312 1.02807862501951 1.02961315152515 1.03867750748946 0.991334292055438 1.04082765706045 1.05038928452652 1.00757829829789
0.962435056406603 1.04406876102139 1.00930156023782 1.01206360070754 0.992482302003087 0.993795283903612 1.047080531292 0.961694698634464 0.931703591531912 0.956283816715456 1.09577195902746 1.16633092711186 0.988412633660377 0.966753177356092 0.999833731280582 1.0068057178254 0.989948829048235 1.0230564117403 1.00409751384561 1.01290028810185 1.00626201078235 0.990767526806743 1.00017368995951 0.992561973102105 0.955994064658436 1.02844274597466 1.01859482132648 1.05210054809876 1.03347380828324 1.02892879394522 1.04203020078669 1.05949080545196 1.03124481753878 1.03216816769768 0.990464696590914 1.04877825567358 0.997117097041061 1.00652454047724 1.05009589573233 0.994701223387652 1.00157310253129 1.02801081382076 1.02847060141545 1.03892459696484 0.992425771547311 1.04083283775989 1.05162972413035 1.00711033671229
0.962424634524686 1.04459198813643 1.00977338671401 1.01245003633765 0.99197982290202 0.993240159751293 1.04519525019905 0.958146009709613 0.92822708559336 0.957749177410716 1.0959107105125 1.165449322586 0.987910231606536 0.965831613367402 0.999401192634599 1.00628284171582 0.98989360606914 1.02298412722471 1.00377582170211 1.01225773913196 1.00521299536805 0.991164474615619 1.00026161048746 0.991814718238875 0.957510480498256 1.02744860771928 1.01863672884409 1.05283362643127 1.03373214393213 1.02863990431666 1.04088722843505 1.05885153496826 1.03065963055234 1.03214917393495 0.990073885487166 1.04890616672141 0.997268442101208 1.00649430902566 1.04831308291613 0.994247040233401 1.00156930685532 1.02753577961583 1.02813568693476 1.04018316047077 0.993174827731003 1.04090724284217 1.05272926336794 1.00772147940234
0.961826436767205 1.0442312822339 1.00952887537055 1.01265712262829 0.991567536959754 0.992508484144367 1.04502144640289 0.958095249720754 0.925626309000906 0.959364516170858 1.09544501030725 1.16548750397798 0.988038071780547 0.965668889406617 0.99877930086121 1.00648289262438 0.990561914134556 1.02308955326317 1.00343219623405 1.01203214831976 1.00444281161261 0.991574772997201 1.00026909343284 0.991218447852094 0.957060862460632 1.02728843052612 1.01780461233144 1.05259407340689 1.03442166516575 1.02853135951033 1.04129620082623 1.05780696296005 1.03022346965159 1.03289719207287 0.989046169374507 1.04857243981642 0.997103738698082 1.006475426947 1.04862537244293 0.994129631736169 1.00136326056719 1.02812380980869 1.0286693408402 1.03929726089987 0.991752247509042 1.04095480227133 1.0524883273403 1.00793588640651
0.96174855022159 1.04402778977861 1.00858587592552 1.012705141213 0.991289040773283 0.992808850253731 1.04547013205863 0.961630656546292 0.924828703019833 0.959499024818018 1.09617052573891 1.16491607763787 0.987256591392244 0.965293896499933 0.997509990008945 1.00654335018445 0.990967428166335 1.022059091479 1.00179742255792 1.0114957659117 1.0040457655545 0.990938502095996 1.00044968961273 0.991151226675719 0.95507314476874 1.02683781794343 1.01808069235727 1.05172468531808 1.03490188450164 1.02725448526445 1.04132630050734 1.05755382493598 1.03123189986885 1.03309164997415 0.989606188867336 1.04791495330642 0.997892072128218 1.00760969040235 1.0484849846452 0.994324294022072 1.00073713455941 1.0269764453712 1.02947291958218 1.04008579507666 0.992272800086435 1.0419479397428 1.05272477746249 1.00794021854559
0.961503880034026 1.04415339939955 1.00848898534737 1.01273281268076 0.99136517481272 0.992905854715051 1.04647131585756 0.958534244908403 0.923718397508983 0.959719184190999 1.09551842892166 1.16377522093123 0.987303883790002 0.965106149886686 0.99687548943504 1.0063735729762 0.990971699136867 1.02270965602294 1.00107299902887 1.01114435317811 1.00423026634731 0.991369704135935 1.00023447883713 0.990976396350994 0.952979376704434 1.02552350843512 1.0159253883519 1.05213173884828 1.03516496636531 1.02814352414187 1.04146800391293 1.05863273437248 1.03196271744788 1.03247863314643 0.989606847705567 1.04835135647844 0.998651262658537 1.00747480830782 1.04887724597 0.993374989090775 1.00082289208871 1.02704028004594 1.02853818454533 1.03969117450362 0.991674296882404 1.04147808008923 1.05312133328217 1.00745477224745
0.962662506480452 1.04365883209806 1.00805940590349 1.01296385355806 0.991702634283669 0.992793133724 1.04678945950848 0.962097569238918 0.919704926846025 0.960138004864312 1.09459424783019 1.16212383109429 0.987502805571679 0.964966081073277 0.99656432853603 1.0070011571658 0.99072610356151 1.02176558777321 1.00060869952663 1.0109750471057 1.00463281225869 0.991660200214062 1.00011882175972 0.9918806720828 0.954876995418305 1.02776348415629 1.01569096659774 1.05133746706872 1.0344589579024 1.0274356906503 1.04071431601194 1.05857137364668 1.031084338095 1.03150005135026 0.989294975616852 1.04737075714151 0.998735120738142 1.00804473087019 1.04887894351613 0.993264802122834 0.999872045639854 1.02715998331814 1.02750544557696 1.03997737782638 0.990095107479706 1.04088983090837 1.05255232411025 1.0082546406691
